id,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38
3510,4.411729335784912,0.192953959107399,-0.20996373891830444,0.14514149725437164,-0.09744415432214737,0.082826167345047,-0.037639256566762924,0.014878506772220138,-0.046346373856067664,-0.00039280671626329417,-0.02100152708590031,-0.02685207687318325,0.006517286878079176,-0.07860582321882248,0.029984518885612488,-0.02164560928940773,0.002083416096866131,-0.003818409750238061,-0.017637988552451134,0.0022653890773653984,-0.010963041335344316,0.003603844903409481,-0.00867366138845682,-0.007892204448580742,-0.01396604347974062,0.006714631337672472,-0.011516805738210678,0.0035170014016330238,0.00013443554053083062,-0.0037052470725029703,0.0013065111124888062,-0.007731766439974308,0.0069814715534448615,-0.008992169052362442,0.005660568363964558,0.0013950476422905922,-0.006575885228812695,0.007302252110093831,-0.00426454097032547
3511,4.125998020172118,0.21772576868534088,-0.181871697306633,0.1287231594324112,-0.12188607454299928,0.051169514656066895,-0.052183661609888084,-0.013992142863571644,-0.05279196798801422,-0.02790563553571701,-0.018500840291380882,-0.028922870755195618,0.006629174575209618,-0.04751177504658699,0.02786548994481564,-0.020634513348340988,-0.0021045764442533255,0.002803927287459373,-0.0023664077743887897,-0.002561775268986821,-0.01335272938013077,0.007040101569145919,-0.01208364684134722,0.003034119727090001,-0.00438708858564496,0.002419017488136888,-0.007460186257958412,0.00600960198789835,-0.0021127613727003336,-0.011197339743375778,0.005172380246222018,-0.005151719786226749,0.004226014018058778,-0.00692280987277627,0.005534927360713482,0.0024463331792503595,-0.001854142057709396,0.0097883939743042,-0.010178264230489729
3512,6.254136562347412,0.2372371852397919,-0.09552013128995897,0.2891742289066315,-0.18494807183742526,0.053153447806835175,-0.12611927092075348,0.0414004810154438,-0.03320493921637535,0.010849187150597572,-0.06505623459815979,-0.024518072605133057,0.029953947290778164,-0.03449324518442154,0.01267959363758564,-0.01133878342807293,-0.023924246430397037,0.006416331976652145,-0.051370948553085334,0.02815478667616844,-0.04740871861577034,0.021821612492203712,-0.0645541176199913,0.04043440893292427,-0.030313149094581607,-0.000944752770010382,0.008530071936547756,-0.015956932678818703,0.024663176387548447,-0.022942183539271355,0.016828112304210663,-0.03196055069565773,0.04449152201414108,-0.04364217072725296,0.04036758840084076,-0.030265629291534424,0.026716187596321102,-0.026708381250500682,-0.008044444024562836
3513,5.62150764465332,-0.013521871529519558,-0.0863223671913147,0.08037031441926956,-0.07496511191129683,-0.060314647853374474,-0.052848231047391885,-0.11373964697122575,-0.02356285415589809,-0.0014186317566782234,-0.057002563029527664,-0.007309663575142622,-0.0361301563680172,-0.03255818411707878,0.008814525790512562,-0.015354335308074953,-0.042827203869819634,0.0229098591953516,-0.02307078056037426,-0.011374066583812237,-0.02191898599267006,0.007820339873433113,-0.012234478257596493,0.0025724065490067005,-0.002128678373992443,-0.01974651962518692,-0.008869154378771782,0.0023591024801135068,-0.002873774385079741,0.008478600531816483,-0.0033604942727833986,-0.01430297177284956,0.00035133643541485066,0.002596064005047083,-0.012630986049771307,0.0025065871886909012,-0.0016122577944770455,-0.01175723783671856,-0.0039282399229705325
3514,5.715043544769287,-0.0625573918223381,-0.06098725646734238,0.05461692810058594,0.0004752588283736259,0.015922609716653824,-0.030884409323334694,0.00793464854359627,-0.06269098818302155,0.010348453186452387,-0.032553743571043015,-0.02111893892288208,0.017550121992826462,-0.007945590652525425,0.005142821464687586,0.02255993895232677,-0.034486141055822365,-0.01401304267346859,0.0051641007885336885,-0.033970650285482414,-0.010526672936975956,-0.0003045078192371875,-0.004075913690030575,-0.01525457389652729,0.004806914366781712,-0.0173962339758873,-0.004957156721502543,-1.7685393686406314e-05,-0.006242810282856226,-0.0002813457977026701,-0.0018039069836959247,0.0005439139204099773,-0.0060017798095941535,0.005417606327682734,-0.014824498444795609,0.007187151815742254,-0.006238889880478382,0.006250233855098486,-0.004550911020487547
3515,5.147139549255371,0.10472409427165984,-0.04449589177966118,0.1939527988433838,-0.03798150643706322,0.0451667457818985,-0.07744121551513672,-0.022857666015625,0.011717627756297588,-0.016113363206386566,-0.00864401925355196,-0.016960034146904945,-0.007459463085979223,-0.046622075140476234,0.02129563689231873,-0.0111206891015172,-0.01661958359181881,0.019934197887778282,-0.02295814268290997,0.002106267027556896,-0.019597321748733517,0.006523537915199995,-0.013150632381439207,-6.841044523753226e-05,-0.0022935401648283005,-0.00657110195606947,-0.012304218485951424,-0.004197288770228624,-0.003824087325483561,-0.011615789495408537,0.0006226968835107982,-0.0038975563365966077,-0.006801324430853128,-0.006465767044574022,-0.00213205860927701,-0.0017596951220184567,-0.0044810157269239426,-0.002538429340347648,-0.007943917065858841
3516,5.937727928161621,0.0515475757420063,-0.06942783296108246,0.042601581662893295,-0.00857314933091402,-0.018903451040387157,0.028971808031201363,-0.012261689640581608,-0.006936198566108942,-0.034084830433130264,-0.003571568056941033,-0.03190374001860618,-0.0031669801101088524,-0.02994690090417862,-0.0026837277691811323,-9.172679710900412e-05,-0.031162204220891002,0.031079381704330444,-0.03790651261806488,0.01306571252644062,-0.02621536515653133,0.021522236987948414,-0.02555348910391331,0.004209924489259721,-0.00713385734707117,-0.013736827298998831,-0.0007410802645608783,-0.01941379904747009,0.0021607123780995607,-0.015736354514956474,-0.004885051865130663,-0.01354558952152729,-0.010990561917424202,-0.005250477232038975,-0.014059445820748806,0.00407670345157385,-0.01912744343280792,-0.004400711040943861,-0.013619439676404
3517,6.088459968566895,0.3369327187538147,-0.27860027551651,0.15508431196212769,-0.13946843147277832,0.1038556471467018,-0.09207208454608916,0.00844346173107624,-0.04270842298865318,-0.05036493763327599,-0.021153032779693604,-0.014937699772417544,0.00576088624075055,-0.034942369908094406,0.0056171854957938186,-0.015597435645759106,-0.015605656430125238,0.0004156967625021935,-0.006985574960708618,0.01989362575113773,-0.032281212508678436,0.00496748648583889,-0.02483661100268364,0.003974303137511015,-0.028423998504877087,0.003139290260151029,-0.0039721732027828685,-0.008729738183319569,0.0015071309171617033,-0.004544971045106649,0.0010272366926074028,-0.004045280162245035,0.0019705139566212893,-0.008282442577183247,-0.003717741928994656,-0.010872863233089449,-0.0024385920260101557,0.0006806019227951765,-0.008889255113899708
3518,6.429153919219972,0.08059921860694885,0.040748044848442085,0.002445930149406195,0.06521016359329224,-0.017977753654122353,0.00040843308670446277,0.015045822598040104,0.00981311406940222,-0.04141803458333016,0.0010356466518715024,-0.015561487525701525,0.024500096216797832,-0.017784837633371353,0.012049313634634018,-0.0068040466867387295,-0.006074703298509121,-0.01748535968363285,-0.009693226777017115,-0.025963570922613144,-0.03063739649951458,0.0036476494278758773,-0.011392046697437763,-0.014087405055761337,-0.031262487173080444,0.002935091266408563,-0.04349752515554428,-0.01914174668490887,-0.021476631984114647,0.00027291738661006093,-0.029067197814583782,0.013755318708717823,0.002012029057368636,0.008994946256279945,0.004022039007395506,0.014822772704064846,0.005170595832169056,0.008754216134548187,-0.0039138058200478545
3519,6.161110877990723,0.2686979174613953,-0.1085047647356987,0.2636631429195404,-0.21095335483551025,0.025591619312763214,-0.08735765516757965,0.06957264244556427,-0.040339380502700806,0.008131079375743866,-0.06757503747940062,-0.02662746049463749,0.00317116966471076,-0.046769902110099786,0.036685984581708915,0.010866519063711166,-0.0060253203846514225,0.0023668434005230665,-0.011287955567240715,0.02990823611617088,-0.02624745294451714,0.023694435134530067,-0.03625515103340149,0.022630589082837105,-0.022692697122693062,0.006854950450360775,0.003103490686044097,0.0011357401963323355,0.01701938733458519,-0.01670978032052517,0.012528218328952791,-0.03077700547873974,0.02744584158062935,-0.037564855068922036,0.0230893213301897,-0.016854222863912582,0.021882517263293263,-0.014097909443080425,-0.004276565741747618
3520,6.132963180541992,0.15329883992671967,-0.13700656592845914,0.0968991592526436,-0.12668746709823608,0.14045178890228271,-0.15424443781375885,0.09500998258590697,-0.042685870081186295,0.05074404925107956,-0.04119132831692696,-0.028108689934015274,0.02800559066236019,-0.021529236808419228,0.012032288126647472,0.006922401022166014,0.005722725763916968,0.02486321143805981,-0.02054452709853649,0.027972446754574776,-0.03403807058930397,0.04332346096634865,-0.045797258615493774,0.034237585961818695,-0.02186684496700764,0.006141978781670332,0.004071339964866638,0.0032083801925182343,0.012592495419085026,-0.024654420092701912,0.010701912455260755,-0.016215912997722626,0.02670225314795971,-0.027561893686652184,0.005119333509355784,-0.01336436439305544,0.0037372151855379343,-0.017577437683939934,0.009154325351119041
3521,6.060650825500487,0.2171594351530075,-0.1856965273618698,0.1720157414674759,-0.2310377061367035,0.019820371642708782,-0.11408951133489607,0.056329350918531425,-0.02541803009808064,0.0009245682158507408,-0.051276125013828285,-0.034447580575942986,0.02942079864442348,-0.04028889536857605,0.030531708151102063,-0.016485635191202164,-0.0055106435902416715,-0.019876476377248764,-0.01970608159899712,0.034707866609096534,-0.024045305326581,0.02952244132757187,-0.04974878951907158,0.029951319098472595,-0.026048148050904274,0.007091002073138951,0.002876418409869075,-0.009192388504743576,0.015290491282939913,-0.0090189753100276,0.005082488991320133,-0.018230002373456955,0.031481005251407616,-0.03272772580385208,0.024916116148233414,-0.02275795117020607,0.02627228945493698,-0.014473048970103262,-0.012525506317615507
3522,6.099869728088379,-0.12273857742547988,0.16868649423122406,0.045293275266885764,0.09248945862054823,-0.007249225862324238,0.02971181459724903,-0.014605188742280006,-0.009889007546007631,-0.052275650203228,-0.017340103164315224,0.007214123848825694,0.013198335655033587,0.005823054816573857,-0.013971854001283646,0.02700980007648468,-0.04160219058394432,0.01940872147679329,-0.011608103290200232,0.004010181874036789,-0.025998100638389587,0.006040231790393591,-0.009280365891754629,-0.0050478396005928525,0.001028590020723641,-0.006603553425520658,0.004382172133773564,0.00020118402608204636,-0.009435998275876043,0.01783297210931778,-0.00587943848222494,0.010546167381107807,0.004406584892421961,0.0049632457084953785,-0.0015717402566224337,0.00575508363544941,0.005591864697635174,-0.0015276046469807625,0.004432582762092352
3523,6.157052040100098,0.1173613741993904,-0.0784897431731224,0.2776000201702118,-0.19349537789821625,0.10834641754627228,-0.10985684394836426,0.04673764482140541,-0.04096054658293724,-0.012558775022625923,-0.04433805495500565,-0.023747630417346958,0.02453573420643806,-0.0038765354547649618,0.05494799092411995,-0.009064167737960815,-0.010643154382705687,0.0022197281941771507,-0.038666356354951865,0.031133148819208145,-0.03695981949567795,0.046351801604032516,-0.04169030860066414,0.013794471509754658,-0.029678435996174805,0.017749492079019547,-0.013883073814213276,-0.015945969149470333,0.027868309989571568,-0.021266357973217964,0.015533354133367537,-0.04685810580849648,0.04400316998362541,-0.03652530908584595,0.01173340529203415,-0.009431438520550728,0.021515296772122383,-0.01738419383764267,-0.005693867802619934
3524,5.671961784362793,0.3041771650314331,-0.2536815404891968,0.05808747932314873,-0.2117874175310135,-0.026800503954291344,-0.1082518994808197,0.009283008985221386,-0.08829965442419052,-0.01057372335344553,-0.02272392995655537,-0.02550213783979416,0.013576112687587738,-0.04928212985396385,0.037310659885406494,-0.06259847432374954,0.01326294895261526,-0.00889840815216303,-0.0013192443875595927,-0.001046058372594416,-0.032378200441598885,0.029105279594659805,-0.02603423409163952,0.002350587630644441,-0.0018090659286826851,6.74135226290673e-05,0.0013928288826718926,-0.004231535829603672,-0.0030435025691986084,-0.006773380562663078,-0.0055619655176997185,-0.014565344899892809,-0.0026105432771146297,-0.01252820435911417,-0.008160186000168324,0.0005912912311032414,-0.0025022998452186584,-0.004982250276952982,0.0010607544099912047
3525,5.777414321899414,0.11726999282836915,-0.15823331475257876,0.1911182701587677,-0.18468423187732694,0.10999205708503723,-0.05621284991502762,-0.028845546767115593,-0.030511481687426567,-0.0005905056023038924,0.011889764107763769,-0.049620594829320915,0.02241997048258781,-0.0187425259500742,0.004722237586975098,-0.0005968185141682625,0.005469741299748421,-0.003245689673349261,-0.0008413689793087543,-0.01781211793422699,-0.007312494330108166,0.006937169935554266,-0.01659427396953106,0.01064145565032959,-0.007673457730561496,-0.004892694763839246,-0.003174102865159512,0.005334803368896246,-0.002595831174403429,-0.0046730064786970615,-0.0031485254876315594,-0.0071530966088175765,-0.01157254260033369,-0.013512743636965752,-0.0002856088685803116,-0.005800982471555471,-0.0071151102893054485,-0.0019588873255997896,-0.00727763632312417
3526,5.629475593566895,0.23089343309402466,-0.3260127305984497,0.2649967074394226,-0.16525818407535553,0.11467129737138748,-0.0600946806371212,-0.035573411732912064,-0.055936317890882485,-0.00588022917509079,-0.02904341369867325,-0.05594844371080399,-0.00893203169107437,-0.06853664666414261,0.0242475476115942,-0.02856417559087276,-0.006433832924813032,-0.02500290423631668,0.00305534596554935,0.001507505658082664,-0.018698619678616524,-0.005091981496661902,-0.012324653565883636,-0.002547030337154865,-0.02671577036380768,0.003135188249871135,-0.017785962671041492,0.003230917500331998,-0.0020041917450726032,-0.010905803181231022,0.006179940886795521,-0.0065998039208352574,0.0047587547451257714,-0.0016383177135139706,0.00018846243619918823,-0.0006430400535464287,-0.001835287315770984,0.003247604239732027,-0.0019457992166280746
3527,6.0474586486816415,-0.002065882319584489,0.12714678049087524,0.05950630083680152,0.002795111620798707,-0.042353831231594086,-0.03969504311680794,0.009838907048106194,-0.06544186919927597,0.02374039031565189,-0.06862694770097733,-0.006485352292656898,-0.021585730835795403,-0.01749388687312603,-0.0036592064425349244,0.014623338356614113,-0.01885189116001129,0.023502590134739883,0.0014185545733198526,-0.035396412014961236,-0.014104149304330347,0.008664799854159355,-0.00900285691022873,-0.031101636588573456,0.03056262247264385,-0.021402068436145786,-0.001611424726434052,-0.004185409750789404,-0.0003282129764556885,0.0024334676563739772,-0.005324812140315771,0.0006682747625745832,0.010053186677396296,-0.01360240578651428,0.0056461626663804046,7.636803638888523e-05,-0.004810820333659649,-0.0006352040218189359,-0.0017792627913877368
3528,5.048222064971924,0.2971469461917877,-0.238988533616066,0.19436207413673398,-0.11697760969400404,0.04199278727173805,-0.0810508206486702,0.04392815008759498,-0.03680660948157311,-0.04361634701490402,-0.0023235725238919262,-0.042754799127578735,0.02507808245718479,-0.047566059976816184,0.00942852161824703,-0.022393934428691864,-0.002292823744937777,-0.005980577785521746,-0.00608100974932313,-0.009360968135297298,-0.011264787055552006,0.003511272370815277,-0.01762303151190281,0.013779094442725182,-0.0212081428617239,0.007777468301355839,-0.009054942056536673,-0.0010311224032193422,0.005695996806025505,-0.015077960677444938,0.013161868788301943,-0.013378642499446869,0.005682788323611021,-0.0013304718304425476,0.0010832871776074169,0.002105133142322302,-0.005113859195262194,0.003718968713656068,-0.008086011745035648
3529,6.5248308181762695,0.15234270691871646,0.0009652571170590818,0.03587132319808006,-0.020268436521291733,-0.012737538665533066,-0.031013818457722664,-0.007298054173588753,0.042838063091039665,0.004608031827956438,0.000508278317283839,-0.00807051546871662,0.004814095329493284,-0.01441662944853306,0.030760454013943676,0.018509849905967712,-0.008159792050719261,0.028318028897047043,-0.010741953738033772,0.010864202864468098,-0.019426506012678143,0.011544635519385338,-0.020868508145213127,0.01411000080406666,-0.008936160244047642,0.01112445630133152,0.004652350675314665,0.012631842866539957,0.007248789072036744,0.008501491509377956,0.002076449804008007,0.005495778750628233,0.008487749844789505,-0.005046142265200615,-0.00010748544445959853,-0.009944410994648932,0.003697862150147557,-0.005313863046467304,-0.0006760401302017273
3530,6.009397983551025,0.06204849854111673,-0.002709315158426761,0.0977153703570366,0.07700806856155397,-0.0004315083206165582,0.026101380586624142,-0.0010404300410300493,0.0020414926111698146,0.038504425436258316,-0.06264302134513855,-0.010421907529234886,0.006241236347705126,-0.014314727857708931,0.001118882093578577,4.716145485872403e-05,-0.0017180283321067689,-0.013421368785202505,0.010162832215428352,0.003752520307898522,-0.029432563111186024,0.02349335327744484,-0.02717286162078381,0.016090665012598038,-0.01946485973894596,-0.008475777693092823,0.0006777168018743397,-0.011519799940288069,0.008851924911141396,-0.0040322025306522855,0.008290845900774002,0.0022062277421355247,0.0010035582818090916,-0.005169991869479418,-0.0032124475110322237,0.0037158348131924868,0.006053895223885775,0.0012444228632375598,0.003828869666904211
3531,6.012285232543945,-0.01984821818768978,-0.11535203456878662,0.06452637165784836,-0.024326153099536896,-0.042179569602012634,0.021261651068925858,-0.036819320172071464,-0.006687758024781942,-0.03516966477036476,-0.019268123432993892,-0.012337747029960155,-0.02978809736669064,-0.007696467917412519,-0.009254688397049904,-0.0018136670114472508,-0.023202512413263317,-0.0060694823041558274,-0.015743697062134743,-0.007034667301923037,-0.017801515758037567,0.006008786614984274,-0.027632685378193852,0.00327605614438653,0.005128097720444202,0.008602097630500793,0.008730202913284302,0.01709567755460739,0.01221807487308979,0.004220274742692709,0.013884321786463259,0.0028893838170915838,0.006472301669418812,0.006025337148457766,-0.005187812261283398,0.004622193984687328,-0.00982529204338789,0.010771402157843113,-0.00729895941913128
3532,6.1507415771484375,0.0835786834359169,0.021784266456961632,0.017699263989925385,-0.03979741409420967,0.054226208478212364,-0.014332132413983343,-0.047405824065208435,-0.0038067500572651625,-0.01091800443828106,-0.011873066425323486,-0.02686725556850433,0.009886156767606735,0.019534409046173096,-7.923154771560803e-05,-0.016495216637849808,-0.006598644889891148,0.006242903415113688,-0.011607824824750423,0.007198634557425977,-0.03357099741697312,0.032214757055044174,-0.012672478333115578,-0.00820572953671217,0.005775331985205412,0.005402541719377041,-0.002507701050490141,-0.0020045526325702667,0.023817792534828186,-0.005346651654690504,0.010576632805168629,-0.007113659754395484,0.005384419113397597,-0.0029378151521086693,-0.007008389104157686,-0.005232640076428653,-0.0054265474900603294,0.00022999229258857665,-0.012818463146686554
3533,5.852223873138428,0.041385605931282037,-0.012588084675371649,0.04343267902731896,0.005677924957126379,-0.0321030393242836,-0.0031805492471903567,-0.014152435585856438,0.0072647971101105204,-0.0106672877445817,-0.037120796740055084,0.005068731028586626,-0.0183150228112936,-0.009873426519334316,0.0029363699723035093,0.007739471737295389,-0.025446387007832527,0.006571364123374225,-0.018703246489167213,0.0016778629506006837,-0.024965256452560425,0.01473260298371315,-0.029184313490986824,0.011893707327544691,-0.007286899257451295,-0.010089291259646416,-0.0014561150455847385,-0.017386335879564285,-0.0010140377562493086,-0.011584213003516195,-0.008188159205019474,-0.012892836704850195,-0.003605515696108341,-0.012354332022368908,-0.007657562848180532,-0.004681912250816822,-0.008701269514858723,0.0002414635091554373,-0.009650283493101595
3534,6.135680675506593,-0.008429761976003647,-0.061392251402139664,0.008549579419195652,-0.05003155767917633,0.0024045361205935483,-0.0071947150863707066,-0.05916110426187515,-0.016885126009583473,-0.028289729729294773,0.01087490376085043,-0.0406801737844944,-0.021736610680818558,-0.035382576286792755,0.0027720802463591103,-0.010726865381002426,-0.028885195031762127,0.01238255761563778,-0.016769150272011757,0.008356708101928234,-0.021758101880550385,0.016354743391275406,-0.03441247716546059,0.0070072957314550885,0.0030674394220113754,-0.007904626429080963,-0.005787786561995746,-0.004378126468509436,-0.0039580720476806155,-0.002930010668933392,0.0006526212673634291,-0.004607166163623333,0.002911180257797241,-0.0034290577750653033,-0.0048576444387435904,0.003698318498209119,-0.0057914741337299356,0.0007316977134905756,-0.008023433387279509
3535,6.6109066009521475,-0.00024251091235782948,-0.1269359290599823,0.038551468402147286,-0.05214950442314148,-0.016853390261530876,-0.04978393018245697,0.0291401706635952,-0.02983484789729118,-0.01910506933927536,0.020064549520611763,0.0068564233370125285,-0.001560223288834095,0.030672729015350345,-0.03997381404042244,0.0006094829295761883,-0.020779578015208244,-0.01320660300552845,-0.011265214532613754,-0.007567355874925852,-0.009309041313827038,0.0034153172746300697,0.008994308300316334,0.005324304103851318,-0.019860440865159038,0.013497582636773586,-0.016938095912337303,0.010951172560453415,-0.010940064676105976,0.00042489278712309897,0.011492155492305756,-0.004442246165126562,-0.0011668530059978366,-0.002811638405546546,0.006823113653808832,0.003942874260246754,-0.004807853139936924,0.001429659663699567,0.002205695724114776
